 VARIABLES = "X", "Y", "Z", "Thickness Noise", "Load Noise", "Total Noise"
 ZONE  I= 37, J= 10, K= 1, DATAPACKING=POINT, VARLOCATION=([4,5,6]=NODAL)
     0.00000060     0.00000100   -25.45599940    22.63521580    99.68148800    99.68154910
     0.00000070     0.00000090   -25.45599940    22.63564300    99.68148800    99.68155670
     0.00000090     0.00000070   -25.45599940    22.63468930    99.68151090    99.68157200
     0.00000100     0.00000060   -25.45599940    22.63546750    99.68150330    99.68156430
     0.00000100     0.00000040   -25.45599940    22.63616940    99.68149570    99.68155670
     0.00000110     0.00000020   -25.45599940    22.63507080    99.68151090    99.68157960
     0.00000110     0.00000000   -25.45599940    22.63760380    99.68149570    99.68155670
     0.00000110    -0.00000020   -25.45599940    22.63749690    99.68149570    99.68155670
     0.00000100    -0.00000040   -25.45599940    22.63702390    99.68149570    99.68155670
     0.00000100    -0.00000060   -25.45599940    22.63679500    99.68150330    99.68156430
     0.00000090    -0.00000070   -25.45599940    22.63658140    99.68150330    99.68156430
     0.00000070    -0.00000090   -25.45599940    22.63554380    99.68150330    99.68156430
     0.00000060    -0.00000100   -25.45599940    22.63349150    99.68150330    99.68157200
     0.00000040    -0.00000100   -25.45599940    22.63464360    99.68149570    99.68156430
     0.00000020    -0.00000110   -25.45599940    22.63449100    99.68149570    99.68155670
     0.00000000    -0.00000110   -25.45599940    22.63308720    99.68149570    99.68155670
